day	hour	wt_mean_wdir	nwt_mean_wdir	sd_wdir	mean_speed	speed_sd
2014-05-23	04	155.405797101449	149.770833333333	48.0822381132402	0.713	0.360625094052928
2014-05-23	05	89.4329382994733	90.2872222222222	60.1809511185035	1.18133333333333	0.765029205994056
2014-05-23	06	91.5336723126534	91.5051632710019	5.17795154043345	2.53589171085682	0.380977146637613
2014-05-23	07	88.417814108529	87.9530555555556	7.31950669192152	2.35830555555556	0.472162460646678
2014-05-23	08	73.1799767540152	73.1811111111111	9.46422338012041	2.62888888888889	0.526823051171095
2014-05-23	09	84.5371574766041	84.6614655893006	5.81313625738108	2.06923934243522	0.312291858623199
2014-05-23	10	93.5129111134996	93.2927777777778	7.74111205473137	2.06755555555556	0.388437529870742
2014-05-23	11	90.3245541309168	89.8980555555556	9.29441248654802	2.88138888888889	0.630707461563254
2014-05-23	12	94.1710714869949	94.6719488462608	11.397837787926	4.24867945510147	0.893227239816313
2014-05-23	13	77.4505434230574	77.7680268306316	12.2763294409507	4.12730575740637	0.885288425413077
2014-05-23	14	83.8347416780698	84.1542095026396	16.0419770860329	5.90889135871075	1.5223894610359
2014-05-23	15	89.7593819863209	89.4477777777778	14.6558196183756	4.18725	1.00890240953446
2014-05-23	16	69.9832903408988	73.7311111111111	26.6914996441273	4.59813888888889	1.43251620441014
2014-05-23	17	71.8076779700234	72.5177622377622	20.0054037334632	4.35211188811189	0.918125867074293
2014-05-23	18	70.9518098486753	71.7261111111111	22.2100279584688	4.08797222222222	0.902881866409338
2014-05-23	19	87.7922672730543	87.2083333333333	10.6566791107433	4.32433333333333	0.846605171703229
2014-05-23	20	88.2409706470533	88.8119444444444	11.6730214338006	4.13927777777778	0.705884865428071
2014-05-23	21	96.9934971019694	97.8627997769102	11.6300780812426	2.56438929168991	0.508938927526914
2014-05-23	22	115.465363334563	115.841111111111	7.80007045293371	1.88263888888889	0.394356172678429
2014-05-23	23	131.311497271626	132.209444444444	10.8301966234304	2.04130555555556	0.305396432194508
2014-05-24	00	107.022639631795	105.751736593498	10.6376264170301	2.23367602111698	0.565100075313819
2014-05-24	01	56.0400300179375	55.5453151143335	11.5115657842207	1.52353597322922	0.344526260498079
2014-05-24	02	43.7821195973949	47.7222222222222	24.9630136083068	0.891416666666667	0.337366677895528
2014-05-24	03	40.2996650855472	40.1544444444444	6.683827962684	1.83297222222222	0.315979975001416
2014-05-24	04	40.3826155550334	38.7696378830084	9.41508204955169	1.65966573816156	0.454573244331941
2014-05-24	05	216.437434224374	218.732088095902	129.284337471366	1.05960412601059	0.289910576178941
2014-05-24	06	281.183635136325	278.033888888889	22.7344985220614	0.946472222222222	0.416229251739226
2014-05-24	07	301.704290673946	290.981021490371	85.12735017628	1.05311191738766	0.37065849100181
2014-05-24	08	270.752207359127	261.421683389075	50.6264766997019	0.735479375696767	0.324165405827953
2014-05-24	09	184.352712277849	186.552222222222	111.945738381697	0.478277777777778	0.166790904884741
2014-05-24	10	49.6908206456504	57.5972762645914	51.5024674861389	0.879877709838799	0.450503424021238
2014-05-24	11	26.6331382826294	26.5040468880826	19.538317885807	3.01917387663969	0.745440777479259
2014-05-24	12	27.9683422950273	28.1359466221852	10.9418401555897	4.00183486238532	0.706179597947546
2014-05-24	13	37.4966538301101	37.5932203389831	21.7823795933635	4.59608224506807	0.848376594402398
2014-05-24	14	49.2393106885563	50.1726538568644	41.955902551893	3.68760790866054	1.20113207416671
2014-05-24	15	94.760845579016	103.25208913649	61.5195498839566	2.22161559888579	0.946007231595422
2014-05-24	16	86.805086065893	97.2960555555556	76.7053513179377	2.49647222222222	0.881265161494019
2014-05-24	17	109.756765890338	110.189444444444	28.134470491032	2.95908333333333	1.01962174406615
2014-05-24	18	116.130703256568	116.516388888889	11.6566493962638	3.90919444444444	0.715906221668871
2014-05-24	19	98.0417177380453	97.3230941077911	15.8276478286242	3.53133203015917	0.759933205352081
2014-05-24	20	55.8666686576079	57.9331001678791	19.5538511968237	2.81071628427532	0.608531463384584
2014-05-24	21	76.0233938044404	84.2169444444445	30.2902673527561	2.12069444444444	0.693230928537039
2014-05-24	22	192.217783470038	199.812656816281	137.845935672483	1.02305547811542	0.322844351305804
2014-05-24	23	123.795089828016	130.869444444444	106.430491255976	0.868944444444444	0.38967216751429
2014-05-25	00	72.0962934779162	81.4277777777778	74.6533625549948	0.876083333333333	0.313948570940987
2014-05-25	01	130.892136047625	139.315087524312	132.094968838009	0.667435398721867	0.257075218167863
2014-05-25	02	162.381847588641	159.871966527197	15.6163746964394	1.32797768479777	0.332109665410442
2014-05-25	03	197.040291196994	193.937222222222	33.7723933395561	0.828	0.237143789700699
2014-05-25	04	287.537634878336	278.473157162726	114.092139003674	0.636745479833101	0.237506946923587
2014-05-25	05	254.711882825419	256.785555555556	65.7741520659245	1.17583333333333	0.585424874742924
2014-05-25	06	227.501230972866	216.203888888889	122.30655160761	1.04930555555556	0.421602766166516
2014-05-25	07	189.105915692526	190.936698271054	126.203772077593	0.708505298382599	0.362838103144168
2014-05-25	08	122.031472300065	141.923888888889	89.1405992924751	0.644305555555556	0.386211090415321
2014-05-25	09	106.561590518602	103.097527090859	74.1053641370382	0.792414559599889	0.337462211450487
2014-05-25	10	162.402200780572	162.866339135317	18.6702295366884	1.29477821448624	0.334559472530327
2014-05-25	11	150.897703262158	153.519722222222	21.7425679446708	1.61702777777778	0.590516465787597
2014-05-25	12	91.4858807853462	102.801666666667	53.0111271589976	1.73030555555556	0.766066889008635
2014-05-25	13	69.4014687416765	71.8458333333333	93.8546040488531	2.92011111111111	0.82155322158895
2014-05-25	14	45.4406072995532	49.2546063651591	58.2222863422457	3.45508096035734	1.23837938598649
2014-05-25	15	42.794296799224	42.7994444444444	57.5257053790068	4.29583333333333	1.0489303751563
2014-05-25	16	63.581156035135	63.3436111111111	20.2816371371064	4.22180555555556	0.961599208628656
2014-05-25	17	50.1380698372854	58.7666018338427	53.7636623678185	3.09933314809669	1.15897282534234
2014-05-25	18	93.4309855220893	113.63625965113	75.6068116397336	1.84280812124678	0.955383641095637
2014-05-25	19	169.142012383901	170.505651397977	15.3109434838937	2.88221296847115	0.655295944306834
2014-05-25	20	162.834837628155	173.208888888889	21.5946961496037	2.71752777777778	1.63959448469706
2014-05-25	21	156.152147646237	154.123055555556	20.0458801787094	1.17247222222222	0.322751265425506
2014-05-25	22	106.450158813036	103.94397993311	28.6716787628421	0.640551839464883	0.23329598425448
2014-05-25	23	139.938135561883	147.322777777778	90.7812268946289	0.751194444444444	0.33281861598242
2014-05-26	00	172.652417861061	169.620172270075	40.904666125146	1.54506807446513	1.55771939222873
2014-05-26	01	157.115952031109	156.317458100559	112.736216208722	1.88203910614525	0.793631242393698
2014-05-26	02	185.654084463988	184.297353760446	28.7446135327965	2.3691922005571	0.756443972313393
2014-05-26	03	200.943027053676	199.367389491243	14.4416641800775	1.80450375312761	0.324862869674655
2014-05-26	04	150.661357935909	160.400778210117	37.6720483895428	1.58457476375764	0.711718094810015
2014-05-26	05	174.827696822851	176.527222222222	16.098762050075	2.44191666666667	0.722846856874972
2014-05-26	06	199.184231361337	199.068333333333	10.9903490209922	2.52611111111111	0.520137828666692
2014-05-26	07	182.016523345436	175.478998609179	52.4627890079614	2.18344923504868	0.864772323362391
2014-05-26	08	204.65838472556	203.386648122392	11.9861095537395	2.34995827538248	0.551607024872841
2014-05-26	09	197.185467336683	200.768888888889	43.5622013171305	1.38194444444444	0.603206765566546
2014-05-26	10	159.240765779608	159.646111111111	10.9378392885008	1.80788888888889	0.542870627127821
2014-05-26	11	189.179333380142	188.379223680536	13.446095716292	2.78405473331472	0.839752478374663
2014-05-26	12	209.013894134986	208.624722222222	9.15532358297211	3.75058333333333	0.697970458177869
2014-05-26	13	209.864317617866	208.934166666667	10.5377686082444	3.35833333333333	0.906349740848902
2014-05-26	14	205.007644634856	204.12905027933	14.2065588468712	3.41642458100559	0.794661960784997
2014-05-26	15	200.863810818857	200.265	19.0834670207365	3.45230555555556	0.910620986908062
2014-05-26	16	177.868069599343	178.209166666667	22.0442827552872	2.77461111111111	1.07585326805827
2014-05-26	17	193.854883481347	196.004724847137	24.8386028427702	2.91364647026126	1.00211341288008
2014-05-26	18	218.765003916996	217.235305719921	20.9547864197872	3.09320935474782	0.929102673112163
2014-05-26	19	220.560832845556	220.053611111111	16.3461501556556	3.65413888888889	0.883062557560669
2014-05-26	20	226.412547569703	227.043333333333	10.5144317920644	3.84669444444444	0.879566544320234
2014-05-26	21	228.888892733863	230.086388888889	13.1132893938245	3.21086111111111	0.688964602134276
2014-05-26	22	206.736623963828	205.341980474198	19.2495414771649	3.40541143654114	0.998066632458354
2014-05-26	23	203.582641059997	203.195664257921	11.8763700596769	2.800305725403	0.635212157725018
2014-05-27	00	243.009990930022	248.961111111111	30.2495986831784	1.99069444444444	0.565110022037473
2014-05-27	01	223.770741516086	222.53	101.662076314076	1.00844444444444	0.298529920798244
